Delivery Date,Hour Ending,Repeated Hour Flag,REGDN,REGUP,RRS,NSPIN,CROSSBORDER
2022-03-19,11:00,N,12.08,21.21999,71.5,17.39999,74168.0
2022-03-19,12:00,N,12.06,12.06,71.5,17.39999,74401.68
2022-03-19,13:00,N,9.75999,9.75999,71.5,17.39999,76626.72
2022-03-19,14:00,N,8.83999,8.83999,71.5,17.39999,81249.52
2022-03-19,15:00,N,12.03999,12.03999,71.5,17.39999,83992.72
2022-03-19,16:00,N,12.77,12.77,71.5,17.39999,95372.4
2022-03-19,17:00,N,12.82,12.82,71.4,17.39999,159897.04
2022-03-19,18:00,N,17.14999,17.14999,71.4,17.39999,215520.7
2022-03-19,19:00,N,12.96,12.96,71.5,12.4,194104.96
2022-03-19,20:00,N,12.73,12.73,71.5,12.4,152106.72
2022-03-19,21:00,N,13.14,13.14,71.5,12.4,118478.56
2022-03-19,22:00,N,13.19999,13.19999,68.29999,12.4,95747.76
2022-03-19,23:00,N,12.96,12.96,61.89999,12.4,78798.24
2022-03-20,00:00,N,9.27999,13.14,62.0,12.4,75672.4
2022-03-20,01:00,N,9.58999,13.18999,59.0,0.0,62288.8
2022-03-20,02:00,N,7.78,13.3,61.1,0.0,66017.68
2022-03-20,03:00,N,8.0,13.69999,63.39999,0.0,66162.88
2022-03-20,04:00,N,8.0,14.6,63.39999,0.0,74176.8
2022-03-20,05:00,N,8.0,15.5,63.39999,15.19999,73446.4
2022-03-20,06:00,N,10.0,15.92,67.4,17.39999,215652.4
2022-03-20,07:00,N,10.0,16.51,83.9,17.39999,92415.36
2022-03-20,08:00,N,12.85999,12.85999,89.9,17.39999,0.0
2022-03-20,09:00,N,13.0,13.0,89.9,17.39999,0.0
2022-03-20,10:00,N,13.13,15.5,89.9,17.39999,0.0
2022-03-20,11:00,N,15.97,15.97,89.9,17.39999,40758.759999999995
2022-03-20,12:00,N,13.35,13.35,87.4,17.19999,34980.88
2022-03-20,13:00,N,11.78999,11.78999,87.4,15.19999,0.0
2022-03-20,14:00,N,8.63,11.77,87.29999,17.39999,38912.8
2022-03-20,15:00,N,10.0,11.21,87.29999,17.39999,65440.56
2022-03-20,16:00,N,11.5,13.67,87.29999,17.39999,77388.72
2022-03-20,17:00,N,44.03999,44.03999,92.59999,17.39999,115370.94
2022-03-20,18:00,N,62.13,62.13,92.59999,17.39999,174736.12
2022-03-20,19:00,N,48.14,48.14,92.59999,12.4,176348.02000000002
2022-03-20,20:00,N,11.5,46.61999,91.79999,12.4,159587.28
2022-03-20,21:00,N,11.5,61.82,90.7,12.4,136266.72
2022-03-20,22:00,N,7.24,40.78999,90.7,12.4,110501.98
2022-03-20,23:00,N,6.0,30.02,78.4,12.4,88248.84
2022-03-21,00:00,N,4.0,16.44,70.29999,12.3,100879.44
2022-03-21,01:00,N,4.0,14.55,70.29999,0.0,105938.32
2022-03-21,02:00,N,4.0,13.94999,70.29999,0.0,106578.4
2022-03-21,03:00,N,5.0,14.94,70.29999,0.0,108569.36
2022-03-21,04:00,N,5.16,22.96,71.59999,0.0,130138.96
2022-03-21,05:00,N,11.5,38.53999,82.59999,44.2,171990.72
2022-03-21,06:00,N,11.5,41.71,89.29999,45.6,233322.47999999998
2022-03-21,07:00,N,11.5,55.96999,88.59999,45.6,287109.04
2022-03-21,08:00,N,11.5,54.64,87.59999,45.6,235532.8
2022-03-21,09:00,N,48.43,48.43,87.29999,23.0,165319.68
2022-03-21,10:00,N,53.65999,53.65999,88.59999,23.0,167608.0
2022-03-21,11:00,N,22.0,52.52,85.9,23.0,176910.88
2022-03-21,12:00,N,20.98999,46.81,79.9,23.0,149424.56
2022-03-21,13:00,N,36.40999,36.90999,80.9,23.0,129733.92
2022-03-21,14:00,N,35.78,35.78,79.5,23.0,128063.84
2022-03-21,15:00,N,38.0,38.0,81.4,23.0,147303.76
2022-03-21,16:00,N,45.02,45.02,88.59999,23.0,131793.04
2022-03-21,17:00,N,53.18,53.18,88.59999,23.0,211670.08000000002
2022-03-21,18:00,N,75.73,75.73,88.59999,23.0,258290.8
2022-03-21,19:00,N,32.93999,32.93999,86.9,12.3,254407.36
2022-03-21,20:00,N,22.18,22.18,86.9,12.3,203436.8
2022-03-21,21:00,N,34.14999,34.14999,86.9,12.3,177411.68
2022-03-21,22:00,N,35.03999,35.03999,80.29999,12.3,115034.96
2022-03-21,23:00,N,33.64999,33.64999,72.29999,12.3,150547.76
2022-03-22,00:00,N,31.71999,31.71999,77.29999,10.0,109053.87999999999
2022-03-22,01:00,N,34.0,34.0,76.0,0.0,107952.04000000001
2022-03-22,02:00,N,35.0,35.0,73.0,0.0,119203.5
2022-03-22,03:00,N,35.35999,37.22999,73.0,0.0,118845.78
2022-03-22,04:00,N,41.56,95.0,76.9,0.0,140875.2
2022-03-22,05:00,N,159.96,300.0,80.4,56.39999,198448.0
2022-03-22,06:00,N,196.50999,304.0,77.4,49.89999,306574.82
2022-03-22,07:00,N,208.28,208.28,79.5,46.39999,309065.76
2022-03-22,08:00,N,281.1,281.1,79.5,50.1,269393.9
2022-03-22,09:00,N,168.5,232.69999,79.5,18.46,208521.6
2022-03-22,10:00,N,194.08,194.58,79.5,18.46,158670.3
2022-03-22,11:00,N,162.5,186.44999,79.5,18.46,158745.2
2022-03-22,12:00,N,124.68,124.68,79.5,18.46,98739.6
2022-03-22,13:00,N,63.10999,63.10999,86.0,18.46,28553.2
2022-03-22,14:00,N,58.17,58.17,86.0,18.46,16061.1
2022-03-22,15:00,N,63.32,63.32,86.0,18.46,141907.66
2022-03-22,16:00,N,90.0,90.0,86.0,18.46,110275.45999999999
2022-03-22,17:00,N,93.23,93.23,82.59999,14.26,290073.68
2022-03-22,18:00,N,109.95999,109.95999,79.09999,18.46,297591.18
2022-03-22,19:00,N,45.07,45.07,86.0,11.42,374834.66
2022-03-22,20:00,N,28.39999,28.39999,86.0,10.0,144951.68
2022-03-22,21:00,N,41.85,41.85,86.0,10.0,214835.08
2022-03-22,22:00,N,44.93,44.93,81.79999,11.42,213622.26
2022-03-22,23:00,N,32.79999,32.79999,77.9,11.42,138778.06
2022-03-23,00:00,N,55.28999,55.28999,72.0,11.0,157802.56
2022-03-23,01:00,N,62.79999,62.79999,72.0,0.0,158240.84
2022-03-23,02:00,N,57.0,57.0,72.0,0.0,153974.84
2022-03-23,03:00,N,69.15999,69.15999,76.29999,0.0,161795.91999999998
2022-03-23,04:00,N,96.45,96.45,83.29999,0.0,125787.2
2022-03-23,05:00,N,171.0,200.77,81.79999,61.0,286470.8
2022-03-23,06:00,N,175.0,266.63999,83.2,61.0,387956.8
2022-03-23,07:00,N,177.0,289.97,82.7,49.1,422945.6
2022-03-23,08:00,N,178.0,273.98,66.09999,48.89999,396704.0
2022-03-23,09:00,N,172.0,209.81999,67.09999,40.0,295787.8
2022-03-23,10:00,N,172.0,194.91,66.7,37.2,272626.2
2022-03-23,11:00,N,170.0,185.99,66.09999,36.6,259751.8
2022-03-23,12:00,N,170.0,173.78,66.4,33.6,240979.2
2022-03-23,13:00,N,123.22,123.22,66.29999,33.2,164379.6
2022-03-23,14:00,N,109.91,109.91,66.2,33.29999,150198.2
2022-03-23,15:00,N,77.15,77.15,78.29999,33.39999,109354.4
2022-03-23,16:00,N,109.98999,109.98999,75.09999,30.69999,164312.4
2022-03-23,17:00,N,28.0,109.92,75.09999,32.29999,280750.68
2022-03-23,18:00,N,28.0,130.74,89.09999,25.0,318980.27999999997
2022-03-23,19:00,N,10.0,86.34,91.59999,12.0,302283.04
2022-03-23,20:00,N,6.0,50.06,85.59999,12.0,247203.52
2022-03-23,21:00,N,5.0,50.06,80.7,12.0,231470.0
2022-03-23,22:00,N,2.0,36.18999,72.29999,12.0,233597.0
2022-03-23,23:00,N,0.0,12.96,72.29999,12.0,109023.95999999999
2022-03-24,00:00,N,-2.0,13.22,71.0,11.0,141782.8
2022-03-24,01:00,N,-2.0,12.35999,71.0,0.0,138887.2
2022-03-24,02:00,N,0.0,12.94999,71.0,0.0,138054.08
2022-03-24,03:00,N,0.1,13.94999,71.0,0.0,137800.26
2022-03-24,04:00,N,5.0,20.53999,71.0,0.0,151282.0
2022-03-24,05:00,N,11.5,56.17,68.0,38.7,175324.86
2022-03-24,06:00,N,11.5,114.92,67.5,41.0,313224.45999999996
2022-03-24,07:00,N,173.69999,173.69999,80.4,39.5,366197.2
2022-03-24,08:00,N,150.00999,150.00999,80.4,39.29999,319205.94
2022-03-24,09:00,N,201.44999,201.44999,80.4,30.8,269518.0
2022-03-24,10:00,N,144.31,144.31,80.4,37.2,149872.8
2022-03-24,11:00,N,118.81,204.0,80.4,36.6,99160.6
2022-03-24,12:00,N,117.08,198.38,80.4,32.2,93231.6
2022-03-24,13:00,N,111.01,192.24,80.4,33.2,79648.8
2022-03-24,14:00,N,109.97,180.0,80.4,33.29999,81456.72
2022-03-24,15:00,N,89.48,89.48,86.0,33.39999,169614.84
2022-03-24,16:00,N,104.95999,104.95999,86.0,35.7,102434.24
2022-03-24,17:00,N,194.69,194.69,77.59999,37.29999,287965.04
2022-03-24,18:00,N,178.0,194.91999,77.5,25.0,340436.48
2022-03-24,19:00,N,76.29999,143.50999,82.5,12.0,254058.64
2022-03-24,20:00,N,16.26,80.76999,86.0,12.0,217151.6
2022-03-24,21:00,N,16.5,86.70999,83.9,12.0,236077.40000000002
2022-03-24,22:00,N,5.2,84.64,71.0,12.0,237489.44
2022-03-24,23:00,N,3.0,34.2,69.29999,12.0,106745.56
2022-03-25,00:00,N,4.5,25.07999,69.2,11.0,143213.6
2022-03-25,01:00,N,4.5,20.3,69.2,0.0,134971.56
2022-03-25,02:00,N,6.21999,16.91,69.2,0.0,0.0
2022-03-25,03:00,N,4.5,15.89,69.2,0.0,132273.04
2022-03-25,04:00,N,3.0,28.37999,69.2,0.0,149362.64
2022-03-25,05:00,N,3.0,40.11999,69.2,60.0,166621.76
2022-03-25,06:00,N,7.0,71.15,88.9,81.0,269564.8
2022-03-25,07:00,N,28.0,109.97,84.09999,60.0,357833.92000000004
2022-03-25,08:00,N,72.0,114.91,78.7,70.0,311393.92000000004
2022-03-25,09:00,N,100.04,195.0,84.09999,39.0,142672.64
2022-03-25,10:00,N,100.03,195.0,83.09999,29.5,123989.0
2022-03-25,11:00,N,57.99,195.0,84.9,28.6,95055.6
2022-03-25,12:00,N,18.53999,150.0,85.59999,27.19999,80071.8
2022-03-25,13:00,N,30.44999,103.5,88.9,24.89999,103098.23999999999
2022-03-25,14:00,N,31.85999,95.0,88.9,19.6,113569.44
2022-03-25,15:00,N,30.03,75.0,85.9,22.6,131814.24
2022-03-25,16:00,N,27.82,65.0,85.9,22.3,197019.56
2022-03-25,17:00,N,31.16,75.0,85.9,19.8,244255.6
2022-03-25,18:00,N,40.35,150.0,85.9,20.3,300206.24
2022-03-25,19:00,N,21.94999,105.0,85.9,12.0,228624.6
2022-03-25,20:00,N,12.96,105.0,85.9,12.0,217830.4
2022-03-25,21:00,N,11.1,45.0,80.4,12.0,59933.84
2022-03-25,22:00,N,8.84999,55.0,79.9,12.0,134010.4
2022-03-25,23:00,N,7.62,20.0,67.59999,12.0,130931.92
2022-03-26,00:00,N,8.16,20.02,67.5,10.0,107543.6
2022-03-26,01:00,N,7.13999,20.02,67.5,0.0,85801.2
2022-03-26,02:00,N,5.21999,14.0,67.5,0.0,64038.48
2022-03-26,03:00,N,4.58999,14.0,67.5,0.0,0.0
2022-03-26,04:00,N,5.94,14.0,67.5,0.0,90982.8
2022-03-26,05:00,N,6.79999,14.0,67.5,10.0,83007.2
2022-03-26,06:00,N,7.9,14.0,75.9,10.0,0.0
2022-03-26,07:00,N,9.5,14.0,84.09999,10.0,0.0
2022-03-26,08:00,N,10.4,14.0,87.09999,10.0,85892.64
2022-03-26,09:00,N,10.5,16.18,87.09999,10.0,99364.8
2022-03-26,10:00,N,11.14,24.0,87.09999,10.0,0.0
2022-03-26,11:00,N,11.14,24.0,89.09999,10.0,0.0
2022-03-26,12:00,N,10.42,16.0,89.09999,10.0,0.0
2022-03-26,13:00,N,11.38,11.38,89.09999,10.0,0.0
2022-03-26,14:00,N,12.47,12.47,89.09999,10.0,0.0
2022-03-26,15:00,N,13.98,13.98,89.09999,10.0,0.0
2022-03-26,16:00,N,15.5,15.5,89.09999,10.0,0.0
2022-03-26,17:00,N,21.73999,25.0,89.09999,10.0,0.0
2022-03-26,18:00,N,65.46999,135.0,89.09999,10.0,161991.76
2022-03-26,19:00,N,50.07999,50.07999,89.09999,10.0,182749.6
2022-03-26,20:00,N,44.43,51.96999,89.09999,10.0,75562.23999999999
2022-03-26,21:00,N,52.59,54.77,89.09999,10.0,24684.8
2022-03-26,22:00,N,51.46999,51.46999,89.09999,10.0,0.0
2022-03-26,23:00,N,54.86999,57.0,89.09999,10.0,73093.76000000001
2022-03-27,00:00,N,56.96,61.95,84.09999,14.19999,0.0
2022-03-27,01:00,N,53.11999,55.6,84.09999,0.0,0.0
2022-03-27,02:00,N,54.89,56.54999,86.09999,0.0,0.0
2022-03-27,03:00,N,47.03999,47.03999,80.0,0.0,45902.88
2022-03-27,04:00,N,49.17,49.17,82.29999,26.39999,0.0
2022-03-27,05:00,N,52.71,52.71,86.09999,35.0,0.0
2022-03-27,06:00,N,87.35999,87.35999,86.09999,30.69999,62900.56
2022-03-27,07:00,N,87.04999,87.04999,86.0,28.8,63374.0
2022-03-27,08:00,N,104.09,104.09,83.5,28.8,73599.92
2022-03-27,09:00,N,88.18999,88.18999,81.79999,18.6,99912.72
2022-03-27,10:00,N,6.0,82.79,86.0,14.3,85378.4
2022-03-27,11:00,N,6.0,48.22999,86.09999,14.19999,85591.2
2022-03-27,12:00,N,6.0,33.47999,86.09999,14.19999,40414.24
2022-03-27,13:00,N,8.09999,18.98999,84.4,14.19999,20551.1
2022-03-27,14:00,N,8.0,18.92,82.0,17.3,498.3
2022-03-27,15:00,N,18.93,18.93,82.09999,35.0,1932.8
2022-03-27,16:00,N,18.98,18.98,82.5,35.0,3095.5
2022-03-27,17:00,N,19.92,19.92,79.7,35.0,126090.58
2022-03-27,18:00,N,19.96,30.0,76.7,54.0,145050.44
2022-03-27,19:00,N,15.43,30.0,75.59999,52.2,146232.9
2022-03-27,20:00,N,14.23,30.0,79.7,33.1,144769.84
2022-03-27,21:00,N,13.13,30.0,77.29999,15.5,145968.72
2022-03-27,22:00,N,11.6,22.8,76.79999,14.19999,0.0
2022-03-27,23:00,N,9.22,19.96999,66.4,12.5,0.0
2022-03-28,00:00,N,8.05,8.05,65.09999,0.0,87172.8
2022-03-28,01:00,N,7.83,7.83,65.09999,0.0,0.0
2022-03-28,02:00,N,8.81,8.81,65.09999,0.0,0.0
2022-03-28,03:00,N,10.46,10.46,65.09999,0.0,0.0
2022-03-28,04:00,N,12.02999,12.02999,69.59999,42.5,0.0
2022-03-28,05:00,N,14.8,100.0,79.4,43.5,0.0
2022-03-28,06:00,N,29.69999,29.69999,85.4,42.5,125095.86
2022-03-28,07:00,N,30.89999,30.89999,85.29999,42.5,106249.9
2022-03-28,08:00,N,24.07,24.07,85.4,31.0,106500.84
2022-03-28,09:00,N,14.72,90.0,85.4,31.0,82417.45999999999
2022-03-28,10:00,N,14.35,94.26,88.4,31.0,73558.4
2022-03-28,11:00,N,14.92,65.0,88.4,31.0,0.0
2022-03-28,12:00,N,19.42,19.42,88.4,31.0,66508.56
2022-03-28,13:00,N,20.8,20.8,85.4,31.0,68512.26
2022-03-28,14:00,N,14.03999,14.03999,82.4,31.0,15704.2
2022-03-28,15:00,N,14.48,14.48,82.4,26.3,0.0
2022-03-28,16:00,N,25.0,25.0,85.4,27.3,0.0
2022-03-28,17:00,N,19.23999,19.23999,85.4,31.0,85889.84
2022-03-28,18:00,N,31.21999,105.0,85.4,12.5,91653.36
2022-03-28,19:00,N,20.92,105.0,85.4,12.5,105585.84000000001
2022-03-28,20:00,N,21.07999,62.0,85.4,12.5,117469.92
2022-03-28,21:00,N,21.21,62.0,85.4,12.5,0.0
2022-03-28,22:00,N,18.92,24.0,77.29999,12.5,75392.06
2022-03-28,23:00,N,40.97999,40.97999,63.89999,11.0,101061.52
2022-03-29,00:00,N,20.0,36.95,63.89999,0.0,99039.68
2022-03-29,01:00,N,20.0,43.53,63.89999,0.0,92964.0
2022-03-29,02:00,N,25.0,51.13,63.89999,0.0,93187.52
2022-03-29,03:00,N,30.0,79.96999,64.5,0.0,88088.23999999999
2022-03-29,04:00,N,26.0,119.94,78.9,55.6,100725.6
2022-03-29,05:00,N,49.0,110.4,85.79999,68.0,130238.64
2022-03-29,06:00,N,49.0,175.65,85.29999,68.0,204858.8
2022-03-29,07:00,N,65.0,250.0,85.09999,68.0,234164.88
2022-03-29,08:00,N,179.53999,179.53999,84.9,33.0,265607.52
2022-03-29,09:00,N,151.25999,151.25999,84.9,33.0,195595.52
2022-03-29,10:00,N,111.73,111.73,84.9,33.0,181511.44
2022-03-29,11:00,N,130.08,130.08,79.9,33.0,179587.68
2022-03-29,12:00,N,110.0,110.0,84.9,33.0,180429.04
2022-03-29,13:00,N,45.0,106.31,82.9,33.0,201590.88
2022-03-29,14:00,N,15.0,79.18999,82.9,33.0,202561.12
2022-03-29,15:00,N,15.0,74.96999,84.79999,33.0,200359.68
2022-03-29,16:00,N,15.0,69.56,84.79999,33.0,204265.52000000002
2022-03-29,17:00,N,20.0,89.98,84.79999,33.0,209774.08000000002
2022-03-29,18:00,N,109.42,109.42,84.79999,26.0,222582.08000000002
2022-03-29,19:00,N,95.0,95.0,78.59999,11.0,260113.52000000002
2022-03-29,20:00,N,100.03,105.0,71.59999,11.0,232515.04
2022-03-29,21:00,N,95.34999,95.34999,74.4,11.0,210736.56
2022-03-29,22:00,N,15.0,52.10999,65.79999,11.0,209930.08000000002
2022-03-29,23:00,N,11.5,46.04999,64.5,15.0,204037.03999999998
2022-03-30,00:00,N,13.0,44.32999,64.5,0.0,204565.40000000002
2022-03-30,01:00,N,14.0,44.75999,64.5,0.0,187836.28000000003
2022-03-30,02:00,N,15.0,55.14999,64.5,0.0,171686.28
2022-03-30,03:00,N,64.82999,64.82999,72.2,0.0,177463.03999999998
2022-03-30,04:00,N,92.09999,150.0,81.09999,57.5,62025.0
2022-03-30,05:00,N,104.8,149.0,85.79999,75.0,209454.47999999998
2022-03-30,06:00,N,45.0,119.94,84.79999,75.0,227163.24
2022-03-30,07:00,N,70.0,126.12,84.79999,75.0,267715.4
2022-03-30,08:00,N,124.03,129.03,84.79999,33.0,262178.8
2022-03-30,09:00,N,124.02,124.02,84.79999,33.0,226357.64
2022-03-30,10:00,N,98.0,125.09,84.79999,33.0,109360.2
2022-03-30,11:00,N,65.0,119.94,84.79999,33.0,114937.2
2022-03-30,12:00,N,27.0,119.98,82.79999,33.0,208976.44
2022-03-30,13:00,N,24.0,119.3,75.4,33.0,114511.8
2022-03-30,14:00,N,22.6,115.98999,74.59999,33.0,201878.04
2022-03-30,15:00,N,30.0,126.14,82.9,33.0,202206.36
2022-03-30,16:00,N,60.0,156.08,84.79999,33.0,123050.0
2022-03-30,17:00,N,50.0,155.15,84.79999,33.0,152646.4
2022-03-30,18:00,N,75.0,151.13,84.79999,33.0,130661.0
2022-03-30,19:00,N,124.77,124.77,84.79999,20.0,210368.76
2022-03-30,20:00,N,60.0,123.87,82.59999,20.0,217762.8
2022-03-30,21:00,N,30.0,119.93,79.4,20.0,205405.2
2022-03-30,22:00,N,109.95999,109.95999,74.2,20.0,205575.44
2022-03-30,23:00,N,101.43,101.43,62.79999,11.0,187340.76
2022-03-31,00:00,N,30.0,99.90999,62.79999,0.0,130125.42
2022-03-31,01:00,N,13.0,107.06999,62.79999,0.0,113396.48000000001
2022-03-31,02:00,N,13.0,109.97,62.79999,0.0,65073.4
2022-03-31,03:00,N,45.0,119.93,62.79999,0.0,68973.2
2022-03-31,04:00,N,85.0,178.75,76.0,53.1,107621.24
2022-03-31,05:00,N,219.09,219.09,84.09999,95.0,138300.7
2022-03-31,06:00,N,294.0,294.0,84.09999,97.5,214426.38
2022-03-31,07:00,N,208.0,323.56,83.7,115.0,262035.7
2022-03-31,08:00,N,256.29,256.29,84.09999,45.0,281336.1
2022-03-31,09:00,N,194.0,224.49,84.09999,45.0,188834.3
2022-03-31,10:00,N,187.5,212.72999,81.09999,45.0,140911.0
2022-03-31,11:00,N,180.0,203.91999,80.2,45.0,131419.0
2022-03-31,12:00,N,115.0,193.43,77.29999,45.0,124661.6
2022-03-31,13:00,N,115.0,190.8,77.2,45.0,119542.7
2022-03-31,14:00,N,185.62,185.62,78.09999,45.0,107338.7
2022-03-31,15:00,N,120.0,184.96,81.09999,45.0,99180.1
2022-03-31,16:00,N,120.0,188.00999,84.09999,45.0,98479.5
2022-03-31,17:00,N,99.0,200.00999,84.09999,45.0,102909.1
2022-03-31,18:00,N,182.0,208.28,84.09999,45.0,109779.5
2022-03-31,19:00,N,199.08,199.08,84.09999,15.0,140612.80000000002
2022-03-31,20:00,N,164.34999,164.34999,84.09999,15.0,114152.6
2022-03-31,21:00,N,150.63999,162.0,73.79999,15.0,60048.2
2022-03-31,22:00,N,120.08,162.0,80.2,15.0,57709.1
2022-03-31,23:00,N,111.72,150.0,62.79999,12.0,28803.7
2022-04-01,00:00,N,99.64,125.0,66.29999,0.0,0.0
2022-04-01,01:00,N,94.48,195.0,66.29999,0.0,0.0
2022-04-01,02:00,N,99.59,188.19,66.29999,0.0,0.0
2022-04-01,03:00,N,109.02,160.0,66.29999,0.0,0.0
2022-04-01,04:00,N,136.65,194.0,64.09999,65.0,0.0
2022-04-01,05:00,N,181.41,194.0,76.0,100.0,0.0
2022-04-01,06:00,N,200.03,217.0,76.0,100.0,15867.3
2022-04-01,07:00,N,208.47,250.0,76.0,118.7,0.0
2022-04-01,08:00,N,200.34999,210.5,76.0,50.0,0.0
2022-04-01,09:00,N,181.0,193.08,76.0,50.0,0.0
2022-04-01,10:00,N,75.0,181.13999,76.0,50.0,6548.95
2022-04-01,11:00,N,75.0,171.94,76.0,47.5,72265.45
2022-04-01,12:00,N,159.91,159.91,84.09999,47.5,41211.85
2022-04-01,13:00,N,143.56999,143.56999,84.09999,30.0,44242.3
2022-04-01,14:00,N,85.0,109.95,87.59999,30.0,46387.45
2022-04-01,15:00,N,85.0,138.91999,84.09999,50.0,0.0
2022-04-01,16:00,N,100.0,172.4,84.09999,50.0,34242.95
2022-04-01,17:00,N,100.0,191.69999,84.09999,50.0,72583.25
2022-04-01,18:00,N,102.97,199.56999,84.09999,50.0,93228.9
2022-04-01,19:00,N,188.0,195.38,84.09999,12.5,118288.59
2022-04-01,20:00,N,174.91999,174.91999,84.09999,12.5,148083.45
2022-04-01,21:00,N,137.69,137.69,77.09999,12.5,131921.05
2022-04-01,22:00,N,117.77,117.77,84.7,12.5,97439.75
2022-04-01,23:00,N,106.91,106.91,83.5,33.39999,79472.7
2022-04-02,00:00,N,97.98999,97.98999,71.2,0.0,58817.5
2022-04-02,01:00,N,83.34999,83.34999,71.2,0.0,57471.8
2022-04-02,02:00,N,70.01,70.01,69.5,0.0,69129.34
2022-04-02,03:00,N,60.49,60.49,69.5,0.0,71755.38
2022-04-02,04:00,N,57.25999,57.25999,69.5,36.79999,75050.04000000001
2022-04-02,05:00,N,45.90999,45.90999,71.59999,48.39999,66625.3
2022-04-02,06:00,N,7.0,42.92,86.9,56.0,89026.23999999999
2022-04-02,07:00,N,7.0,32.65999,79.29999,63.1,112781.76
2022-04-02,08:00,N,20.69999,45.07,80.7,58.7,132042.56
2022-04-02,09:00,N,20.69999,48.39,89.59999,55.0,141531.52
2022-04-02,10:00,N,20.69999,40.82,87.59999,54.2,118139.84
2022-04-02,11:00,N,20.69999,29.25,83.4,49.2,62474.880000000005
2022-04-02,12:00,N,20.69999,25.87,79.2,41.6,75285.6
2022-04-02,13:00,N,25.28,25.28,79.2,39.29999,83037.68
2022-04-02,14:00,N,25.98,25.98,83.09999,45.0,0.0
2022-04-02,15:00,N,35.75,35.75,84.59999,50.2,79695.04
2022-04-02,16:00,N,45.64,45.64,85.09999,67.0,73182.48
2022-04-02,17:00,N,73.12,73.12,89.29999,67.0,7701.0
2022-04-02,18:00,N,80.87,80.87,89.29999,67.0,116405.98000000001
2022-04-02,19:00,N,58.7,58.7,89.2,65.79999,168212.62
2022-04-02,20:00,N,57.78999,57.78999,89.2,65.79999,195837.04
2022-04-02,21:00,N,36.7,48.0,86.2,63.79999,63167.600000000006
2022-04-02,22:00,N,28.35999,48.0,87.2,38.89999,82438.24
2022-04-02,23:00,N,34.86999,34.86999,68.0,29.69999,89499.44
2022-04-03,00:00,N,34.35,34.35,68.0,0.0,65115.44
2022-04-03,01:00,N,35.25,35.25,68.0,0.0,65288.16
2022-04-03,02:00,N,36.74,36.74,68.0,0.0,64272.16
2022-04-03,03:00,N,39.02,39.02,68.0,0.0,62169.04
2022-04-03,04:00,N,41.36999,41.36999,79.5,31.19999,60441.84
2022-04-03,05:00,N,50.03999,50.03999,83.29999,34.7,59645.04
2022-04-03,06:00,N,53.04999,95.0,88.29999,34.79999,64428.48
2022-04-03,07:00,N,67.51999,155.0,88.29999,34.5,51686.4
2022-04-03,08:00,N,74.28,125.0,88.29999,35.1,48101.92
2022-04-03,09:00,N,77.32999,125.0,88.29999,30.0,39525.759999999995
2022-04-03,10:00,N,61.93999,61.93999,88.29999,29.0,34702.88
2022-04-03,11:00,N,59.96,59.96,88.29999,24.0,2994.4
2022-04-03,12:00,N,43.54999,55.00999,85.0,30.0,28011.12
2022-04-03,13:00,N,27.0,51.71,79.79999,31.69999,33324.8
2022-04-03,14:00,N,20.5,48.71,79.9,23.8,36525.2
2022-04-03,15:00,N,20.5,48.54999,82.4,34.5,0.0
2022-04-03,16:00,N,20.5,58.93,88.29999,40.39999,0.0
2022-04-03,17:00,N,68.65999,68.65999,88.29999,41.29999,0.0
2022-04-03,18:00,N,90.09,90.09,88.29999,41.2,0.0
2022-04-03,19:00,N,69.95,69.95,88.29999,41.2,87627.52
2022-04-03,20:00,N,64.59999,64.59999,88.29999,34.79999,0.0
2022-04-03,21:00,N,57.32999,57.32999,88.29999,36.6,67391.28
2022-04-03,22:00,N,46.75999,46.75999,81.5,25.5,42682.16
2022-04-03,23:00,N,23.5,49.96,72.29999,25.5,39624.0
2022-04-04,00:00,N,14.0,48.39999,69.29999,0.0,36840.16
2022-04-04,01:00,N,11.0,46.93,69.29999,0.0,0.0
2022-04-04,02:00,N,11.0,45.28,69.29999,0.0,0.0
2022-04-04,03:00,N,8.0,42.52,69.29999,0.0,0.0
2022-04-04,04:00,N,13.5,63.71,84.59999,45.6,0.0
2022-04-04,05:00,N,109.95999,109.95999,87.29999,50.6,15366.9
2022-04-04,06:00,N,120.59999,120.59999,87.5,55.39999,59600.1
2022-04-04,07:00,N,101.16,101.16,90.7,59.29999,81719.1
2022-04-04,08:00,N,87.59999,87.59999,90.59999,53.0,25785.3
2022-04-04,09:00,N,86.59,86.59,90.59999,44.29999,0.0
2022-04-04,10:00,N,86.65999,86.65999,90.5,34.79999,27747.3
2022-04-04,11:00,N,87.78,87.78,90.5,34.5,45367.65
2022-04-04,12:00,N,86.37,86.37,90.7,31.89999,64155.45
2022-04-04,13:00,N,27.5,57.71,90.79999,31.0,72870.6
2022-04-04,14:00,N,25.0,48.38,90.9,34.7,31068.91
2022-04-04,15:00,N,25.0,48.39999,91.0,44.89999,0.0
2022-04-04,16:00,N,25.0,68.62,90.9,44.2,0.0
2022-04-04,17:00,N,25.0,69.93,90.79999,44.0,0.0
2022-04-04,18:00,N,30.0,74.85999,90.7,39.6,0.0
2022-04-04,19:00,N,14.0,72.73999,90.7,35.89999,0.0
2022-04-04,20:00,N,10.0,63.43,78.0,35.29999,0.0
