Delivery Date,Hour Ending,Repeated Hour Flag,REGDN,REGUP,RRS,NSPIN,CROSSBORDER
2021-03-05,16:00,N,35.14,63.21999,77.5,45.52499,66951.0
2021-03-05,17:00,N,37.0,67.43,73.0,47.84199,70929.0
2021-03-05,18:00,N,37.09,70.81999,70.59999,48.558,76578.0
2021-03-05,19:00,N,39.0,65.09,68.9,46.591,78455.48
2021-03-05,20:00,N,37.0,41.6,72.29999,40.78199,23205.0
2021-03-05,21:00,N,33.0,40.64999,72.29999,41.667,37020.04
2021-03-05,22:00,N,31.0,39.93999,72.29999,41.667,34871.36
2021-03-05,23:00,N,17.78,38.28,64.5,40.25,29383.239999999998
2021-03-06,00:00,N,15.0,24.85,63.1,31.19999,23520.4
2021-03-06,01:00,N,24.01,24.01,59.39999,0.0,22189.44
2021-03-06,02:00,N,18.0,21.46,59.39999,0.0,21396.96
2021-03-06,03:00,N,17.89999,20.89999,59.39999,0.0,18105.12
2021-03-06,04:00,N,17.93,20.93,59.39999,0.0,0.0
2021-03-06,05:00,N,20.98,20.98,72.0,0.0,0.0
2021-03-06,06:00,N,20.98,20.98,72.0,0.0,0.0
2021-03-06,07:00,N,20.98,20.98,72.0,34.02499,0.0
2021-03-06,08:00,N,23.89999,29.68,72.0,34.02499,24516.08
2021-03-06,09:00,N,24.39,31.25,72.0,34.02499,21559.52
2021-03-06,10:00,N,24.05,31.0,72.0,0.0,16144.24
2021-03-06,11:00,N,22.10999,28.0,72.0,0.0,10830.56
2021-03-06,12:00,N,22.60999,28.0,72.0,0.0,2468.88
2021-03-06,13:00,N,20.8,28.8,72.0,0.0,0.0
2021-03-06,14:00,N,16.8,24.89999,72.0,0.0,0.0
2021-03-06,15:00,N,16.8,19.59,72.0,0.0,0.0
2021-03-06,16:00,N,21.77,21.77,74.4,34.77499,0.0
2021-03-06,17:00,N,25.10999,25.10999,74.4,34.77499,17983.2
2021-03-06,18:00,N,24.85,27.0,74.4,34.77499,19558.0
2021-03-06,19:00,N,24.12999,24.12999,74.4,34.158,26111.2
2021-03-06,20:00,N,16.0,22.12999,72.7,34.02499,0.0
2021-03-06,21:00,N,16.0,20.77,72.7,34.02499,0.0
2021-03-06,22:00,N,16.0,20.92,72.7,34.02499,81.28
2021-03-06,23:00,N,19.55,19.55,72.7,34.02499,121.92
2021-03-07,00:00,N,16.91,16.91,61.39999,30.867,0.0
2021-03-07,01:00,N,16.48,16.48,61.39999,0.0,0.0
2021-03-07,02:00,N,16.21,16.21,61.39999,0.0,0.0
2021-03-07,03:00,N,16.69999,16.69999,61.39999,0.0,0.0
2021-03-07,04:00,N,17.85,17.85,61.39999,0.0,0.0
2021-03-07,05:00,N,20.0,20.0,72.79999,0.0,0.0
2021-03-07,06:00,N,15.0,20.35,72.79999,0.0,0.0
2021-03-07,07:00,N,11.75,20.91,72.79999,31.085,0.0
2021-03-07,08:00,N,15.0,23.46999,72.79999,31.085,12405.36
2021-03-07,09:00,N,18.60999,24.23,72.79999,31.085,12649.2
2021-03-07,10:00,N,16.0,24.26,72.79999,0.0,13157.2
2021-03-07,11:00,N,16.19999,24.16,72.79999,0.0,13919.2
2021-03-07,12:00,N,18.60999,24.03,72.79999,0.0,13807.44
2021-03-07,13:00,N,10.0,23.94999,72.79999,0.0,0.0
2021-03-07,14:00,N,10.0,24.14999,72.79999,0.0,0.0
2021-03-07,15:00,N,11.0,24.53999,72.79999,0.0,0.0
2021-03-07,16:00,N,13.71,25.46999,72.79999,31.442,16174.72
2021-03-07,17:00,N,22.0,48.0,76.79999,36.84199,28609.6
2021-03-07,18:00,N,42.88,52.0,76.79999,36.508,37289.76
2021-03-07,19:00,N,43.64,52.0,76.79999,36.508,42352.72
2021-03-07,20:00,N,41.14,46.03999,76.79999,36.508,36643.28
2021-03-07,21:00,N,20.0,41.43,76.79999,36.508,21158.4
2021-03-07,22:00,N,20.0,39.09,72.79999,36.42499,16461.6
2021-03-07,23:00,N,20.0,34.02,72.79999,34.008,8770.4
2021-03-08,00:00,N,20.0,27.25,76.4,31.742,0.0
2021-03-08,01:00,N,20.0,27.39,76.4,0.0,0.0
2021-03-08,02:00,N,27.12,27.62,76.4,0.0,0.0
2021-03-08,03:00,N,30.07999,30.07999,76.4,0.0,3480.8
2021-03-08,04:00,N,40.53,40.53,76.4,0.0,18848.0
2021-03-08,05:00,N,48.17,48.17,69.09999,49.40699,36040.0
2021-03-08,06:00,N,63.92,63.92,72.7,48.79299,55024.8
2021-03-08,07:00,N,79.26999,95.01,69.2,48.01299,75194.4
2021-03-08,08:00,N,86.65999,101.0,69.2,48.238,82505.6
2021-03-08,09:00,N,46.1,69.56999,72.7,0.0,57076.0
2021-03-08,10:00,N,46.1,59.34,72.7,0.0,44596.8
2021-03-08,11:00,N,43.1,57.72999,72.7,0.0,42453.6
2021-03-08,12:00,N,42.0,55.77,74.09999,0.0,39900.0
2021-03-08,13:00,N,42.0,54.47999,74.29999,40.045,38562.4
2021-03-08,14:00,N,41.0,52.46999,74.29999,39.28199,36069.6
2021-03-08,15:00,N,39.0,55.1,74.29999,40.182,40584.0
2021-03-08,16:00,N,39.0,58.64,72.7,41.39999,46648.8
2021-03-08,17:00,N,39.0,70.0,69.2,44.209,64432.8
2021-03-08,18:00,N,97.95,97.95,69.2,47.825,108436.8
2021-03-08,19:00,N,100.29,100.29,68.0,48.238,112069.6
2021-03-08,20:00,N,56.71999,56.71999,70.09999,40.79999,45159.2
2021-03-08,21:00,N,50.06,50.06,70.79999,43.292,34610.4
2021-03-08,22:00,N,42.59,42.59,76.4,38.61699,22404.8
2021-03-08,23:00,N,35.57,35.57,76.4,38.533,11764.8
2021-03-09,00:00,N,31.91,31.91,69.59999,32.33299,5000.8
2021-03-09,01:00,N,28.62,30.64999,69.59999,0.0,0.0
2021-03-09,02:00,N,28.44999,30.96999,69.59999,0.0,0.0
2021-03-09,03:00,N,28.46,31.5,69.59999,0.0,0.0
2021-03-09,04:00,N,29.69,33.46,69.59999,0.0,1748.0
2021-03-09,05:00,N,49.45,97.0,72.79999,43.48299,40930.4
2021-03-09,06:00,N,56.88,56.88,75.09999,46.01599,50368.32
2021-03-09,07:00,N,73.4,74.0,76.0,49.37299,67640.0
2021-03-09,08:00,N,81.34999,90.0,73.79999,48.838,79131.2
2021-03-09,09:00,N,72.54999,94.14,74.59999,0.0,65618.4
2021-03-09,10:00,N,63.02,93.45999,79.5,0.0,51269.6
2021-03-09,11:00,N,41.0,59.7,80.7,0.0,46253.6
2021-03-09,12:00,N,41.0,57.93999,80.7,0.0,43563.2
2021-03-09,13:00,N,39.17,58.53,80.7,41.27,47023.2
2021-03-09,14:00,N,45.0,56.49,80.7,40.60999,41420.0
2021-03-09,15:00,N,55.60999,55.60999,79.59999,40.399,42316.48
2021-03-09,16:00,N,57.04999,57.04999,79.5,41.12299,42742.4
2021-03-09,17:00,N,41.0,65.0,79.4,43.573,54917.6
2021-03-09,18:00,N,41.0,92.37,72.4,47.475,97447.2
2021-03-09,19:00,N,37.0,80.71999,72.29999,49.04899,79891.2
2021-03-09,20:00,N,37.11999,53.24,77.09999,39.84499,38273.6
2021-03-09,21:00,N,38.18999,47.38,75.09999,40.222,29746.4
2021-03-09,22:00,N,38.0,41.95,72.2,38.93,21280.0
2021-03-09,23:00,N,36.0,39.95,63.7,41.71699,18696.0
2021-03-10,00:00,N,31.0,40.39,53.2,34.683,20033.28
2021-03-10,01:00,N,29.46999,39.97999,53.2,0.0,19491.84
2021-03-10,02:00,N,29.46999,39.92,53.2,0.0,19747.52
2021-03-10,03:00,N,29.46999,39.96,53.2,0.0,20123.52
2021-03-10,04:00,N,29.46999,48.57999,53.2,0.0,43201.6
2021-03-10,05:00,N,31.0,67.7,67.4,45.95199,94107.04000000001
2021-03-10,06:00,N,32.5,71.48,66.2,48.35399,80344.16
2021-03-10,07:00,N,35.0,92.73,64.59999,49.39999,98466.88
2021-03-10,08:00,N,37.0,149.97999,61.6,49.713,184585.92
2021-03-10,09:00,N,38.0,99.67,64.59999,0.0,108859.52
2021-03-10,10:00,N,40.0,71.09,69.7,0.0,66371.52
2021-03-10,11:00,N,72.85999,72.85999,66.2,0.0,69499.84
2021-03-10,12:00,N,69.98999,69.98999,71.0,0.0,65589.44
2021-03-10,13:00,N,65.34999,65.34999,71.0,41.643,80664.32
2021-03-10,14:00,N,39.0,69.03,71.0,40.78799,91059.51999999999
2021-03-10,15:00,N,38.0,69.59999,71.0,40.497,92484.16
2021-03-10,16:00,N,39.0,72.32999,65.9,41.35199,97865.92
2021-03-10,17:00,N,38.0,75.93,65.9,43.715,98943.2
2021-03-10,18:00,N,37.0,85.98999,62.29999,48.03099,109843.2
2021-03-10,19:00,N,36.0,48.07999,65.79999,45.46,33855.04
2021-03-10,20:00,N,33.0,39.82999,65.79999,41.188,22394.56
2021-03-10,21:00,N,32.0,39.32999,65.79999,40.439,21747.84
2021-03-10,22:00,N,32.0,35.49,65.79999,38.08899,15626.56
2021-03-10,23:00,N,24.37,24.37,54.39999,40.6,0.0
2021-03-11,00:00,N,18.07,22.0,64.4,34.808,0.0
2021-03-11,01:00,N,15.47,23.0,64.4,0.0,0.0
2021-03-11,02:00,N,13.94999,29.75,64.4,0.0,0.0
2021-03-11,03:00,N,14.52999,29.75,64.4,0.0,0.0
2021-03-11,04:00,N,16.92,31.77,65.2,0.0,0.0
2021-03-11,05:00,N,35.67,35.67,77.4,47.38199,42750.240000000005
2021-03-11,06:00,N,45.14999,45.14999,75.79999,48.408,56189.119999999995
2021-03-11,07:00,N,47.53999,47.53999,79.5,49.15999,46785.76
2021-03-11,08:00,N,48.82,51.0,78.4,49.411,49373.6
2021-03-11,09:00,N,48.82,51.0,79.5,0.0,49610.72
2021-03-11,10:00,N,48.39999,48.39999,79.5,0.0,50536.32
2021-03-11,11:00,N,48.43999,48.43999,79.5,0.0,50695.36
2021-03-11,12:00,N,48.42,48.42,79.5,0.0,49068.96
2021-03-11,13:00,N,48.43,48.43,79.5,41.46099,57136.0
2021-03-11,14:00,N,43.7,44.5,75.9,40.606,49218.08
2021-03-11,15:00,N,39.68,44.5,83.2,40.491,32921.119999999995
2021-03-11,16:00,N,38.31,42.14999,83.2,41.582,25277.76
2021-03-11,17:00,N,45.2,45.2,79.5,42.52499,41516.31999999999
2021-03-11,18:00,N,48.45,52.0,79.5,47.578,46666.08
2021-03-11,19:00,N,35.92,110.0,83.2,40.773,16483.84
2021-03-11,20:00,N,26.3,48.0,82.9,41.34499,2331.2
2021-03-11,21:00,N,24.64,44.5,83.9,40.692,0.0
2021-03-11,22:00,N,22.57999,43.5,68.09999,38.34199,0.0
2021-03-11,23:00,N,16.62999,29.0,65.2,40.308,0.0
2021-03-12,00:00,N,10.91,17.60999,58.5,35.10799,0.0
2021-03-12,01:00,N,-0.49,16.19,58.5,0.0,0.0
2021-03-12,02:00,N,-0.49,16.02,58.5,0.0,0.0
2021-03-12,03:00,N,0.0,16.37,58.5,0.0,0.0
2021-03-12,04:00,N,12.77999,22.02,62.29999,0.0,0.0
2021-03-12,05:00,N,16.85999,25.55999,68.2,47.651,0.0
2021-03-12,06:00,N,23.0,28.67,74.9,49.20799,0.0
2021-03-12,07:00,N,39.18,39.18,74.0,48.365,15867.2
2021-03-12,08:00,N,42.89,188.0,72.2,48.25,27988.96
2021-03-12,09:00,N,42.86999,446.93,72.09999,0.0,44554.4
2021-03-12,10:00,N,45.07,87.0,75.4,0.0,44021.119999999995
2021-03-12,11:00,N,46.75,79.0,77.59999,0.0,51552.72
2021-03-12,12:00,N,47.82,158.0,77.5,0.0,54260.4
2021-03-12,13:00,N,47.17,100.0,77.5,42.661,53295.84
2021-03-12,14:00,N,43.88,98.0,73.9,42.17,45562.4
2021-03-12,15:00,N,42.85999,80.0,73.9,41.454,43128.8
2021-03-12,16:00,N,45.7,68.59999,81.2,42.134,47292.96
2021-03-12,17:00,N,46.49,58.0,81.0,45.29099,33277.6
2021-03-12,18:00,N,57.11999,98.0,72.29999,48.34,59734.24
2021-03-12,19:00,N,42.0,42.0,79.09999,41.47999,18333.76
2021-03-12,20:00,N,31.92,37.2,79.59999,40.97399,4647.36
2021-03-12,21:00,N,30.8,67.0,75.5,40.648,5624.32
2021-03-12,22:00,N,24.3,61.5,73.9,38.298,3515.2
2021-03-12,23:00,N,24.0,27.87,74.2,40.264,0.0
2021-03-13,00:00,N,24.0,26.43,63.5,28.45499,0.0
2021-03-13,01:00,N,25.19,25.19,63.5,0.0,0.0
2021-03-13,02:00,N,25.12,25.12,63.5,0.0,0.0
2021-03-13,03:00,N,25.16,26.69999,63.5,0.0,0.0
2021-03-13,04:00,N,25.53,26.69999,64.29999,0.0,0.0
2021-03-13,05:00,N,26.28999,26.28999,68.59999,0.0,0.0
2021-03-13,06:00,N,25.71999,25.71999,77.09999,0.0,0.0
2021-03-13,07:00,N,26.57,26.57,77.09999,33.2,0.0
2021-03-13,08:00,N,28.0,34.99,81.0,33.84499,12528.32
2021-03-13,09:00,N,31.0,36.21999,81.0,33.207,13823.04
2021-03-13,10:00,N,35.25999,35.25999,81.0,0.0,11938.08
2021-03-13,11:00,N,31.85999,31.85999,81.0,0.0,5978.56
2021-03-13,12:00,N,28.57999,28.57999,81.0,0.0,285.6
2021-03-13,13:00,N,28.14,28.14,81.0,0.0,0.0
2021-03-13,14:00,N,27.48999,27.48999,80.9,0.0,0.0
2021-03-13,15:00,N,27.51,27.51,77.0,0.0,0.0
2021-03-13,16:00,N,28.5,33.0,77.0,32.89099,0.0
2021-03-13,17:00,N,37.06,37.06,77.0,34.87299,10143.7
2021-03-13,18:00,N,40.22999,40.22999,69.7,35.564,14643.65
2021-03-13,19:00,N,41.60999,41.60999,73.09999,36.22699,17051.65
2021-03-13,20:00,N,29.60999,29.60999,77.0,33.264,0.0
2021-03-13,21:00,N,28.32,28.32,77.0,33.29999,0.0
2021-03-13,22:00,N,27.43,27.43,77.0,33.31799,0.0
2021-03-13,23:00,N,26.07999,26.07999,77.0,31.63599,0.0
2021-03-14,00:00,N,28.07999,33.0,57.89999,27.591,0.0
2021-03-14,01:00,N,28.01,32.5,61.79999,0.0,0.0
2021-03-14,02:00,N,27.69999,28.5,61.79999,0.0,0.0
2021-03-14,03:00,N,27.07,32.0,61.79999,0.0,0.0
2021-03-14,04:00,N,27.66,33.0,62.6,0.0,0.0
2021-03-14,05:00,N,28.05,37.67,75.0,0.0,0.0
2021-03-14,06:00,N,25.85,33.71,75.0,0.0,0.0
2021-03-14,07:00,N,26.64,26.64,77.79999,30.273,0.0
2021-03-14,08:00,N,28.3,28.3,79.09999,32.34899,0.0
2021-03-14,09:00,N,28.94999,28.94999,79.09999,32.283,0.0
2021-03-14,10:00,N,29.07,36.0,79.09999,0.0,0.0
2021-03-14,11:00,N,28.96999,33.99,79.09999,0.0,0.0
2021-03-14,12:00,N,25.19999,28.69,79.09999,0.0,0.0
2021-03-14,13:00,N,24.78999,28.16,79.09999,0.0,0.0
2021-03-14,14:00,N,24.78999,28.07999,79.09999,0.0,0.0
2021-03-14,15:00,N,26.0,28.55,79.09999,0.0,0.0
2021-03-14,16:00,N,28.19999,29.19999,79.09999,30.48999,0.0
2021-03-14,17:00,N,34.96,34.96,81.2,32.097,3295.95
2021-03-14,18:00,N,40.0,43.88,77.79999,32.127,18533.92
2021-03-14,19:00,N,42.0,44.38,77.79999,32.31799,17277.4
2021-03-14,20:00,N,39.0,43.71999,77.79999,31.85099,16494.8
2021-03-14,21:00,N,35.0,42.49,85.09999,31.609,14899.5
2021-03-14,22:00,N,34.0,41.86999,83.5,31.17299,14237.3
2021-03-14,23:00,N,33.0,36.71,79.09999,29.527,6456.45
2021-03-15,00:00,N,32.0,32.96,66.59999,34.689,0.0
2021-03-15,01:00,N,30.0,32.18999,66.59999,0.0,0.0
2021-03-15,02:00,N,30.0,32.03,66.59999,0.0,0.0
2021-03-15,03:00,N,28.0,32.07999,66.59999,0.0,0.0
2021-03-15,04:00,N,30.5,32.6,81.79999,0.0,0.0
2021-03-15,05:00,N,37.0,53.31,77.79999,44.86099,45336.9
2021-03-15,06:00,N,40.0,63.07,74.4,49.884,66934.65
2021-03-15,07:00,N,41.0,65.89,74.0,48.322,36265.85
2021-03-15,08:00,N,71.26999,71.26999,77.29999,49.79999,37254.72
2021-03-15,09:00,N,65.87999,65.87999,73.7,0.0,44300.0
2021-03-15,10:00,N,65.92,65.92,73.59999,0.0,58088.8
2021-03-15,11:00,N,61.31,61.31,73.59999,0.0,56548.64
2021-03-15,12:00,N,57.89,57.89,74.4,0.0,60371.92
2021-03-15,13:00,N,57.89,57.89,74.4,36.676,58332.16
2021-03-15,14:00,N,57.88,57.88,74.4,36.676,69606.16
2021-03-15,15:00,N,55.68,55.68,75.09999,36.676,55740.8
2021-03-15,16:00,N,56.07999,56.07999,75.0,36.676,54470.88
2021-03-15,17:00,N,71.26999,93.45999,73.59999,42.033,86253.15
2021-03-15,18:00,N,77.51,77.51,70.09999,48.433,87860.0
2021-03-15,19:00,N,65.7,65.7,73.59999,40.847,52238.55
2021-03-15,20:00,N,44.82,44.82,75.29999,37.29699,21551.6
2021-03-15,21:00,N,43.6,43.6,76.79999,36.30299,19881.05
2021-03-15,22:00,N,42.68999,42.68999,72.7,36.389,19625.2
2021-03-15,23:00,N,33.00999,33.00999,68.29999,34.843,6095.25
2021-03-16,00:00,N,32.28,49.57,63.5,32.667,0.0
2021-03-16,01:00,N,31.69,31.69,63.5,0.0,0.0
2021-03-16,02:00,N,31.30999,31.30999,63.5,0.0,0.0
2021-03-16,03:00,N,31.52,31.52,63.5,0.0,0.0
2021-03-16,04:00,N,38.99,47.59,63.5,0.0,9195.55
2021-03-16,05:00,N,62.03999,62.03999,64.59999,46.591,69754.05
2021-03-16,06:00,N,69.01999,69.01999,67.09999,49.52199,89924.6
2021-03-16,07:00,N,72.81999,72.81999,67.09999,49.011,73153.0
2021-03-16,08:00,N,68.92,68.92,67.09999,49.764,58896.64
2021-03-16,09:00,N,62.49,62.49,67.09999,0.0,48910.08
2021-03-16,10:00,N,59.93,59.93,67.09999,0.0,45315.52
2021-03-16,11:00,N,69.62999,69.62999,67.09999,0.0,87822.72
2021-03-16,12:00,N,58.06,58.06,67.09999,0.0,58718.4
2021-03-16,13:00,N,58.14999,58.14999,67.09999,39.697,59673.12
2021-03-16,14:00,N,64.84,64.84,67.09999,39.80599,85379.59999999999
2021-03-16,15:00,N,57.81,57.81,67.09999,39.652,59198.4
2021-03-16,16:00,N,50.89,50.89,67.09999,38.90699,47666.4
2021-03-16,17:00,N,65.95999,65.95999,67.09999,44.685,54765.6
2021-03-16,18:00,N,70.7,70.7,60.39999,47.018,84661.92
2021-03-16,19:00,N,51.04999,70.0,67.09999,39.64099,31470.32
2021-03-16,20:00,N,47.1,55.0,67.09999,36.082,22739.2
2021-03-16,21:00,N,44.04999,51.0,70.5,34.517,23109.519999999997
2021-03-16,22:00,N,43.02,43.02,70.2,34.04099,16507.2
2021-03-16,23:00,N,35.61999,35.61999,62.2,31.0,2766.4
2021-03-17,00:00,N,31.91,31.91,65.79999,31.88899,0.0
2021-03-17,01:00,N,33.88,33.88,65.79999,0.0,0.0
2021-03-17,02:00,N,33.68,33.68,65.79999,0.0,0.0
2021-03-17,03:00,N,34.04999,34.04999,65.79999,0.0,0.0
2021-03-17,04:00,N,38.0,38.0,74.2,0.0,0.0
2021-03-17,05:00,N,45.03,45.03,80.2,45.54399,16655.8
2021-03-17,06:00,N,51.53,51.53,71.59999,49.706,24804.48
2021-03-17,07:00,N,63.21,63.21,73.59999,49.58899,46470.0
2021-03-17,08:00,N,64.0,64.0,77.0,49.311,44430.0
2021-03-17,09:00,N,62.54999,62.54999,73.59999,0.0,40980.0
2021-03-17,10:00,N,57.50999,67.0,73.59999,0.0,37305.0
2021-03-17,11:00,N,59.57,67.0,73.59999,0.0,41475.0
2021-03-17,12:00,N,54.82,54.82,73.59999,0.0,34380.0
2021-03-17,13:00,N,51.52,51.52,77.09999,40.811,31633.72
2021-03-17,14:00,N,45.0,48.75,77.09999,40.92199,27369.96
2021-03-17,15:00,N,42.0,48.5,77.09999,40.744,26958.2
2021-03-17,16:00,N,42.0,53.68999,77.09999,39.122,35356.2
2021-03-17,17:00,N,42.0,66.2,77.09999,46.05599,52365.0
2021-03-17,18:00,N,77.79,107.58,69.2,47.79999,71211.64
2021-03-17,19:00,N,58.32,109.0,72.59999,42.86699,40635.0
2021-03-17,20:00,N,44.0,44.39999,77.0,37.58899,20520.0
2021-03-17,21:00,N,43.42,43.42,80.9,36.456,26476.68
2021-03-17,22:00,N,42.15999,42.15999,79.79999,34.92199,18720.0
2021-03-17,23:00,N,39.31,39.31,65.2,32.767,13755.0
2021-03-18,00:00,N,30.1,30.1,62.2,31.922,0.0
2021-03-18,01:00,N,30.53,30.53,62.2,0.0,0.0
2021-03-18,02:00,N,30.21999,30.21999,62.2,0.0,0.0
2021-03-18,03:00,N,30.51,30.51,62.2,0.0,0.0
2021-03-18,04:00,N,38.97999,38.97999,58.29999,0.0,1665.0
2021-03-18,05:00,N,41.79999,41.79999,67.2,42.969,26412.68
2021-03-18,06:00,N,43.68999,43.68999,71.59999,48.981,42127.759999999995
2021-03-18,07:00,N,73.09,73.09,69.5,49.518,66476.56
2021-03-18,08:00,N,78.34,78.34,66.0,49.87299,66945.0
2021-03-18,09:00,N,73.34,73.34,69.9,0.0,57525.0
2021-03-18,10:00,N,43.0,69.51,71.9,0.0,53055.0
2021-03-18,11:00,N,41.07999,68.0,70.29999,0.0,50790.0
2021-03-18,12:00,N,41.04999,52.71999,71.9,0.0,38306.44
2021-03-18,13:00,N,41.0,44.06,71.9,39.622,34820.4
2021-03-18,14:00,N,40.0,43.28999,71.9,39.578,32500.76
2021-03-18,15:00,N,40.57999,42.85999,71.9,39.567,35240.64
2021-03-18,16:00,N,40.0,43.50999,73.59999,38.167,35891.32
2021-03-18,17:00,N,40.0,51.1,73.59999,41.77799,48573.880000000005
2021-03-18,18:00,N,40.57999,86.85999,70.09999,46.622,83385.0
2021-03-18,19:00,N,40.0,44.93,73.59999,39.633,14760.0
2021-03-18,20:00,N,27.5,39.93999,69.79999,36.378,5730.0
2021-03-18,21:00,N,23.0,42.31,67.7,36.444,15810.0
2021-03-18,22:00,N,23.0,41.28999,62.6,35.767,11565.0
2021-03-18,23:00,N,23.0,33.17,62.2,32.04399,0.0
2021-03-19,00:00,N,25.0,32.39999,68.7,31.167,0.0
2021-03-19,01:00,N,25.0,30.96,68.7,0.0,0.0
2021-03-19,02:00,N,25.0,31.94,68.7,0.0,0.0
2021-03-19,03:00,N,25.0,36.65999,68.7,0.0,0.0
2021-03-19,04:00,N,25.0,41.13,71.0,0.0,1785.0
2021-03-19,05:00,N,27.5,59.77,76.4,46.65599,35094.0
2021-03-19,06:00,N,67.01999,67.01999,78.4,49.79299,0.0
2021-03-19,07:00,N,40.0,71.54999,77.09999,49.877,47820.0
2021-03-19,08:00,N,71.53,71.53,76.7,49.98499,48105.0
2021-03-19,09:00,N,39.0,70.54,75.4,0.0,53319.0
2021-03-19,10:00,N,39.0,58.52,75.4,0.0,45222.0
2021-03-19,11:00,N,39.0,56.93999,76.7,0.0,53301.0
2021-03-19,12:00,N,38.0,53.71999,80.29999,0.0,46950.9
2021-03-19,13:00,N,36.0,51.00999,80.29999,38.77799,41779.0
2021-03-19,14:00,N,34.5,50.56,82.0,38.89999,43534.5
2021-03-19,15:00,N,36.0,43.6,82.0,39.1,26841.2
2021-03-19,16:00,N,37.5,47.67,82.0,39.511,34458.2
2021-03-19,17:00,N,56.95,56.95,75.2,41.21999,49014.6
2021-03-19,18:00,N,39.0,70.43,73.9,44.33599,69550.6
2021-03-19,19:00,N,37.99,70.56,75.09999,43.603,69641.2
2021-03-19,20:00,N,15.0,47.47999,78.4,36.011,35047.1
2021-03-19,21:00,N,35.0,42.92,81.79999,35.822,28765.5
2021-03-19,22:00,N,15.0,41.64,79.79999,35.578,26802.5
2021-03-19,23:00,N,15.0,25.0,64.2,31.533,1812.0
2021-03-20,00:00,N,15.0,21.69999,63.6,25.23999,0.0
2021-03-20,01:00,N,15.0,20.44,63.6,0.0,0.0
2021-03-20,02:00,N,16.73999,19.73999,63.6,0.0,0.0
2021-03-20,03:00,N,16.77,19.77,63.6,0.0,0.0
2021-03-20,04:00,N,18.8,20.69,63.6,0.0,0.0
2021-03-20,05:00,N,18.8,22.59,63.6,0.0,0.0
2021-03-20,06:00,N,22.12999,22.12999,63.6,0.0,0.0
2021-03-20,07:00,N,22.55,22.55,66.59999,30.05999,0.0
2021-03-20,08:00,N,23.69,23.69,72.9,30.32,0.0
2021-03-20,09:00,N,29.14,44.0,72.9,33.34,7347.75
2021-03-20,10:00,N,27.09,43.0,72.9,0.0,3893.55
2021-03-20,11:00,N,21.0,24.25,72.9,0.0,0.0
2021-03-20,12:00,N,21.0,23.32999,72.9,0.0,0.0
2021-03-20,13:00,N,21.0,22.55,72.9,0.0,0.0
2021-03-20,14:00,N,15.0,21.44999,72.9,0.0,0.0
2021-03-20,15:00,N,14.77,20.96,75.9,0.0,0.0
2021-03-20,16:00,N,14.77,20.60999,75.9,26.98,0.0
2021-03-20,17:00,N,14.84,23.69999,75.9,26.98,0.0
2021-03-20,18:00,N,19.78,37.09,75.9,32.74,19891.95
2021-03-20,19:00,N,16.0,27.37,75.9,30.14,5302.5
2021-03-20,20:00,N,14.0,23.32,75.9,26.98,0.0
2021-03-20,21:00,N,13.64,21.64,75.9,26.69999,0.0
2021-03-20,22:00,N,13.75,17.75,74.59999,26.05999,0.0
2021-03-20,23:00,N,13.0,16.1,67.9,23.92,0.0
2021-03-21,00:00,N,13.23,16.67,69.09999,24.948,0.0
2021-03-21,01:00,N,13.23,14.8,69.09999,0.0,0.0
2021-03-21,02:00,N,12.84,13.98,69.09999,0.0,0.0
2021-03-21,03:00,N,14.91,14.91,69.09999,0.0,0.0
2021-03-21,04:00,N,15.68,15.68,71.2,0.0,0.0
2021-03-21,05:00,N,15.99,15.99,70.0,0.0,0.0
2021-03-21,06:00,N,9.0,13.47,70.0,0.0,0.0
2021-03-21,07:00,N,6.0,15.55,70.0,30.972,0.0
2021-03-21,08:00,N,9.0,19.30999,70.0,31.14399,0.0
2021-03-21,09:00,N,9.0,18.94999,70.0,32.06799,0.0
2021-03-21,10:00,N,9.0,18.57999,71.4,0.0,0.0
2021-03-21,11:00,N,9.0,18.05999,75.9,0.0,0.0
2021-03-21,12:00,N,9.0,16.57,77.5,0.0,0.0
2021-03-21,13:00,N,9.0,15.71,77.5,0.0,0.0
2021-03-21,14:00,N,9.0,14.55,77.5,0.0,0.0
2021-03-21,15:00,N,9.0,14.76,77.5,0.0,0.0
2021-03-21,16:00,N,18.10999,18.10999,77.5,26.096,0.0
2021-03-21,17:00,N,23.5,23.5,77.5,26.096,0.0
2021-03-21,18:00,N,24.48,24.48,77.5,31.66799,0.0
2021-03-21,19:00,N,24.60999,24.60999,77.5,29.608,0.0
2021-03-21,20:00,N,23.82,23.82,77.5,25.896,0.0
2021-03-21,21:00,N,23.93,23.93,77.5,25.84,0.0
2021-03-21,22:00,N,23.57999,23.57999,77.5,25.27199,0.0
2021-03-21,23:00,N,18.0,23.05999,79.2,24.244,0.0
2021-03-22,00:00,N,22.32,22.32,77.5,30.42,0.0
2021-03-22,01:00,N,22.27,22.27,77.5,0.0,0.0
2021-03-22,02:00,N,22.94,22.94,77.5,0.0,0.0
2021-03-22,03:00,N,23.05,23.05,77.5,0.0,0.0
2021-03-22,04:00,N,24.10999,24.10999,77.5,0.0,0.0
2021-03-22,05:00,N,37.0,48.82999,73.59999,47.313,49413.93
2021-03-22,06:00,N,37.0,58.78999,70.2,49.38,73302.52
